id,Latitude,Longitude,Area
46019,44.905840832629444,-103.50804026734234,7972.659875649154
46021,45.771131395837976,-100.05162854567155,2580.7609958022313
46023,43.20790705089867,-98.58789386305172,3888.288368938728
46025,44.85825389405291,-97.72949628982406,3186.567541213716
46027,42.91457130138188,-96.97563762373738,1388.125959022532
46029,44.97785283579885,-97.18861842071578,2345.480463201675
46031,45.708600869355735,-101.19686933377983,8583.090388392695
46033,43.677634540218214,-103.45155597041625,5565.894918337306
46035,43.67473783324805,-98.1459868878923,1462.5720823793258
46037,45.36715158699083,-97.60740900486572,3571.6587502783577
46039,44.76005795184746,-96.66797414013185,2074.3910306835405
46041,45.156616550008124,-100.87186170315609,8317.227070206349
46043,43.38692416114378,-98.36609835621249,1459.5003873820274
46045,45.41879679092219,-99.21532578000686,3832.5638163493177
46047,43.23937800725017,-103.52754082870705,6285.51504428216
46049,45.07101059446481,-99.14525343737071,3358.4580162668567
46051,45.171934942101444,-96.76769471079658,2234.4205269873078
46053,43.19237693734678,-99.18561218352772,3587.7668293559395
46055,44.29442767755454,-101.53998572716243,6323.920776964757
46057,44.67375885383617,-97.18833369309726,1764.703334366794
46059,44.547764145947475,-99.00493018608807,4826.611491373792
46061,43.6748244143313,-97.78733134095637,1451.1607607271517
46063,45.58035025259274,-103.495767452248,9340.280741364862
46065,44.38903209199767,-99.99605038398617,2718.769900654311
46067,43.33484668828241,-97.75441623499648,2722.5582069576353
46069,44.547394586200525,-99.48712925475756,2919.1166391083757
46071,43.6942207428646,-101.62813721248031,6529.568829849777
46073,44.06634583180485,-98.62967497114079,1785.8349575241496
46075,43.96060828778913,-100.68971981597866,3339.245524557279
46077,44.36958525966132,-97.4914761229873,2850.534501978733
46079,44.022044269861475,-97.12937635097892,1896.52211659031
46081,44.35862718048801,-103.79222451534491,2844.372106990366
46083,43.27892214244024,-96.7218242759529,1909.1792628307835
46085,43.8958183934281,-99.84738551051771,5815.962540159119
46087,43.674310845528474,-97.36844318088909,1913.5637830444546
46089,45.76637362650273,-99.22145537040615,3820.8671214974497
46091,45.75867076682152,-97.59850044289591,2890.1261331396604
46093,44.5668319188979,-102.71686601984514,12187.79199240058
46095,43.581258773734,-100.76000622337287,4531.540949576931
46097,44.02195118388964,-97.61024517110077,1896.1822179667997
46099,43.674178231468844,-96.79143650829626,2681.886749203797
46101,44.02201136304486,-96.67092202747997,1708.424358938313
46102,43.335580451568525,-102.55161740666266,7431.2756741250605
46103,44.003713574244074,-102.82381500664867,9823.800780038118
46105,45.490502090897074,-102.47563594938586,9973.070379400253
46107,45.064501565030135,-99.95725187434611,3028.1079437481376
46109,45.62964355605919,-96.946113406875,3682.9550025600365
46111,44.02344495253796,-98.0913750444404,1901.736250104013
46115,44.938015368485395,-98.34618997447956,5002.7211580550875
46117,44.41232136606607,-100.73594317273289,5194.858584339946
46119,44.71556402682109,-100.13224556452103,3626.7963680198386
46121,43.193403775620155,-100.71842849043138,4826.532185823279
46123,43.34588113165012,-99.88396531270935,5546.233847879604
46125,43.310867753328374,-97.14866023610854,2050.7510739357367
46127,42.8324862762692,-96.6560903903885,1548.7485800293948
46129,45.42994760827198,-100.03155443991369,2501.4805120929036
46135,43.00896574845806,-97.39476512280584,1777.2819735426415
46137,44.98041189186005,-101.66585707725234,6777.526909087284
47001,36.11844262635831,-84.19846299554008,1033.7500610387508
47003,35.51379787204555,-86.45888569603483,1464.2020400376782
47005,36.06978419808427,-88.06827316785184,1367.7269691148467
47007,35.59637216840776,-85.20513096327554,1236.2542722825042
47009,35.68720379405615,-83.9255394314403,1696.7023122914425
47011,35.15411029368122,-84.8596027279971,1005.0249949767951
47013,36.40351281475129,-84.14938458040174,1490.914128269552
47015,35.80867684274539,-86.06174058425499,814.4390131821812
47017,35.97317841682198,-88.45026074612393,1891.3788650275585
47019,36.29272084888936,-82.12747834468702,1019.701656089427
47021,36.26114793139586,-87.0867796078984,950.4968570451235
47023,35.421752323732974,-88.61346155135439,905.9138123434949
47025,36.48585463386456,-83.66041590469148,1314.4570701444547
47027,36.551157108284954,-85.54385919432751,787.623378761383
47029,35.925437412484044,-83.12118301351003,1314.284543061868
47031,35.490615992842706,-86.07476264097437,1334.2222048732153
47033,35.81353847838531,-89.13952815405646,845.6139944904903
47035,35.950387904657056,-84.99835158185998,2072.6927658774316
47037,36.16952067284773,-86.78485076316392,1620.9043387203033
47039,35.60301975945173,-88.10877278298516,1084.594262045557
47041,35.979860662383174,-85.832751653876,1004.9936099906237
47043,36.149048117593395,-87.35665506875172,1526.6124564388206
47045,36.05919498280194,-89.41367406312088,1677.8442834221753
47047,35.197005072425526,-89.4141410420985,2261.124289933079
47049,36.38049335541179,-84.93245852199634,1506.1883197267175
47051,35.15496081469973,-86.09217520504522,1770.8768395882319
47053,35.99661132008534,-88.93262480361899,1913.840256486178
47055,35.20215088645079,-87.03477736867481,1900.7784647801743
47057,36.2762586670254,-83.50962044208516,899.6036068077899
47059,36.17535124578897,-82.8458266591858,1844.4941655552552
47061,35.388366705829185,-85.72258238777592,1104.7473310406863
47063,36.2171519014892,-83.26666272104241,521.7193602050876
47065,35.18080866497649,-85.1647573628672,1751.4413651910459
47067,36.52364569540557,-83.22182600558726,662.1299116782611
47069,35.206868260525866,-88.99308487123028,2136.7070688508493
47071,35.19867609521826,-88.18448518791816,1881.1254238402717
47073,36.44116343638685,-82.94468766400823,1476.570923298576
47075,35.58322183463184,-89.28383579796235,1704.8904180735171
47077,35.65425706017838,-88.38798693129306,1659.1202318106275
47079,36.33183758018446,-88.30121356858396,1863.1580004178636
47081,35.803250679111265,-87.47330822781203,1909.6188562560296
47083,36.285971660105595,-87.71703562886366,645.4273763906464
47085,36.04081888077042,-87.77563335826167,1739.501564342141
47087,36.35921151713566,-85.67315078677301,972.6384055788401
47089,36.050984184499136,-83.4463116126101,935.1131138945752
47091,36.45493708682008,-81.85177198452377,884.8251624901689
47093,35.99320637601021,-83.93709032645262,1573.1731952423713
47095,36.33538436364781,-89.49346679604957,617.8714960605392
47097,35.760541870807344,-89.63050590397269,1610.8704479826251
47099,35.217274354803436,-87.39558443687616,1930.3068487454245
47101,35.52728072642795,-87.4930956193434,882.0078931950062
47103,35.14051674432524,-86.58894162543862,1765.9357703945655
47105,35.73477920931298,-84.31186766954815,743.7195270705528
47107,35.42474447360853,-84.61747488387005,1305.4147511588526
47109,35.17545315891751,-88.56363987520083,1786.8375216817478
47111,36.532034355005564,-86.00727014098787,938.0219502016907
47113,35.608143696629824,-88.838470852172,1772.919191138013
47115,35.129332748167656,-85.62199243637194,1567.364123660804
47117,35.468861110180626,-86.76501743859312,1164.5175462998232
47119,35.61693963115551,-87.07701395463549,1911.4667685430165
47121,35.51288481755659,-84.8132940997603,655.6114379321245
47123,35.442644887006246,-84.25280047633107,1963.0812156361399
47125,36.49685807530822,-87.3828870787475,1687.2707163466355
47127,35.28461740200817,-86.35877112743546,402.15408767053685
47129,36.13502441218978,-84.6492037412245,1574.0876967097781
47131,36.35823267052264,-89.14879920364226,1762.1179786093628
47133,36.34499793352519,-85.28808115836725,1318.0440993739558
47135,35.64263430162771,-87.8589667440428,1325.4532895424895
47137,36.558409252767476,-85.07498981686689,527.1824839453836
47139,35.11990266807674,-84.52332301462192,1336.2467546600208
47141,36.14083280753414,-85.4951907227228,1224.1772458250875
47143,35.608670794006514,-84.92442485859743,1019.0568770790748
47145,35.8478552209774,-84.52324217935397,1189.7083075254884
47147,36.52543836148183,-86.87057220292623,1469.3484458872078
47149,35.84270652602852,-86.41673788584512,1920.5399735164272
47151,36.428538575147584,-84.50351730735129,1601.9301275631449
47153,35.37114774717682,-85.41058690495993,811.0193754924516
47155,35.784655620585056,-83.52419231096145,1781.468281159789
47157,35.18432689364081,-89.89382004365206,2519.4995440053885
47159,36.25053409653976,-85.95671456803957,994.117231289844
47161,36.501104356554094,-87.83845758679435,1537.8934237594638
47163,36.51291540488511,-82.30414285680276,1261.4784708337947
47165,36.469051103640176,-86.46055268550536,1670.430541929289
47167,35.497350833731396,-89.75658382635692,1504.7484948106967
47169,36.39204285655279,-86.15675276040886,356.9586099962309
47171,36.11073063480213,-82.43234282999006,548.6302518910535
47173,36.2878738790049,-83.8375139143917,737.6064933233334
47175,35.695981462007886,-85.45261419936259,836.0946415585719
47177,35.678682709547196,-85.77849803616806,1326.903368531741
47179,36.293296624760316,-82.49742026112638,970.8693027181546
47181,35.23991692683318,-87.78801316365792,2308.7873755903165
47183,36.298302672702825,-88.71774384896987,1836.4151933154828
47185,35.926348428982806,-85.45517717980276,1154.3921457654344
47187,35.893838152428025,-86.8986535568213,1807.1348326390453
47189,36.154694366180095,-86.29734742145246,1787.8726621715693
48001,31.813325667621687,-95.65254717837816,3889.0948160422936
48003,32.30503565957874,-102.63781512097832,6128.277718235747
48005,31.254783081469217,-94.61186351513845,3079.1102965645937
48007,28.084720406246085,-96.99143873462174,2017.3450291891684
48009,33.615294219194375,-98.68767480233826,3459.638280834954
48011,34.9649255861593,-101.35740433877505,3524.653787750393
48013,28.89352497847208,-98.52713226998644,4775.885226628128
48015,29.887024099393287,-96.27790889145992,2434.875815533054
48017,34.068527023453406,-102.82991312340135,3314.8848109073874
48019,29.747204988592348,-99.24624410539869,3136.6759640381056
48021,30.103610866681112,-97.31201437399406,3380.2270790227262
48023,33.616489499546994,-99.21351514269503,3398.997218292082
48025,28.41739322847659,-97.7411901297515,3403.886615480823
48027,31.037345197468472,-97.47874404454932,4091.7152830133628
48029,29.448957831788206,-98.52002587868985,4883.441015600756
48031,30.26637687514049,-98.3998650187172,2744.7232966877436
48033,32.74369414999999,-101.43174879478465,3594.2877947268094
48035,31.90041672364005,-97.63434295634637,3742.161112366162
48037,33.445757131006324,-94.42333244035353,3218.7937578621063
48039,29.167843882464457,-95.43426831102673,5911.379387906052
48041,30.660798971514346,-96.30238494429564,2179.330084875883
48043,29.81194977435698,-103.25175585575698,26445.852166986326
48045,34.53026410468822,-101.20859330512657,3486.427270651571
48047,27.031572643810225,-98.21872111958288,3733.1795177903755
48049,31.77426241580235,-98.99979417599296,3666.643896119676
48051,30.49248513662412,-96.62147067284876,2513.2223812244515
48053,30.788372677615822,-98.1823404250853,3894.5391616818406
48055,29.83684413025591,-97.61991937575036,2079.81523432203
48057,28.439109268551395,-96.61507367330574,3904.6395290439214
48059,32.29765569997764,-99.37348808381597,3458.004646313905
48061,26.15086591946625,-97.45205686501117,5022.223854118564
48063,32.973224742603506,-94.97847695686063,717.9090609619494
48065,35.40350787056099,-101.35418302916312,3545.333112124525
48067,33.07753460298732,-94.34359842151547,3354.8285391929294
48069,34.529958229442464,-102.26166989360979,3543.611336335194
48071,29.70826704661107,-94.67136318550999,3143.5377580337436
48073,31.836954641908456,-95.16518313583974,3799.497417344099
48075,34.52920145750787,-100.20757494726458,2712.0320384346983
48077,33.78553104195028,-98.20850330184655,4132.609423717946
48079,33.604142440489206,-102.82843563163217,3123.384039002972
48081,31.88853098687637,-100.52991076733369,3655.189252026868
48083,31.77320686799638,-99.45363765066227,4951.770763263169
48085,33.18799115789977,-96.57243082911972,3206.9048260749573
48087,34.96488392383475,-100.27006592126645,3479.8486661968295
48089,29.62082093157993,-96.52627535259913,3637.2142258512267
48091,29.808180124833726,-98.27824553830123,2216.577990936827
48093,31.947978106760893,-98.55825730188144,3595.2094219483747
48095,31.326496735876997,-99.86396233157782,3888.696521167112
48097,33.63920034685173,-97.2126261277878,3274.0078103102815
48099,31.390905429952323,-97.7992197366938,3975.964798176002
48101,34.077648158867895,-100.27874380437376,3447.9011519158444
48103,31.428497465419856,-102.5155684444081,3235.9108778035293
48105,30.722983086030354,-101.41214766150601,11405.314655780638
48107,33.61462503029046,-101.29995845116085,3531.104449920445
48109,31.447073752096863,-104.5173699656307,16358.15203232427
48111,36.27788789066627,-102.60218562029583,5835.0827266821525
48113,32.76655866775699,-96.77776757315769,3313.885427561927
48115,32.74252609927937,-101.94768444057729,3614.0413588111346
48117,34.966019036630684,-102.60492683746286,5907.711239938565
48119,33.386292739310505,-95.6722708168063,989.4791926187615
48121,33.20553122955294,-97.11681508971724,3476.387429789329
48123,29.082081292448766,-97.35677844393635,3472.393633987829
48125,33.6166121137321,-100.77886065218883,3511.357741600811
48127,28.42253599822055,-99.75672612500453,5377.24826986347
48129,34.965417595633305,-100.81399160703394,3564.964874889475
48131,27.68133298884516,-98.50890606130677,7102.308816422369
48133,32.327073070715315,-98.83232225036879,3539.30426618881
48135,31.86917253829866,-102.54274920794093,3695.286196099347
48137,29.98263294441898,-100.3047417016245,8493.700170013057
48139,32.34842318728231,-96.79463673966829,3485.8939432134985
48141,31.768647564191312,-106.23483546991291,4495.586474553802
48143,32.23625866947653,-98.21796670548079,4096.970286490356
48145,31.25326207540178,-96.93585090225778,2869.917561418834
48147,33.5938097930702,-96.10682768349518,3217.152212059293
48149,29.876786793276498,-96.91976171780746,3603.6675212170644
48151,32.74282022049866,-100.40216810477828,3508.9725452884877
48153,34.07242455073886,-101.30323451910961,3865.7512150880925
48155,33.97461509277849,-99.77798487817897,2685.617746004477
48157,29.527511420177557,-95.77094962169242,3263.448791203834
48159,33.17554867591893,-95.2184193973672,1043.553948097429
48161,31.70489407360678,-96.14909229444469,3248.865080011285
48163,28.8678175883388,-99.108266782933,4488.900466967061
48165,32.740727727270034,-102.63517378332998,6100.9283682755695
48167,29.379985950824427,-94.86272260926627,3172.7593654030525
48169,33.1798757050344,-101.2984241014361,3527.809359522713
48171,30.318054802739077,-98.94648001567592,4125.785795343546
48173,31.869462705348187,-101.52080219053003,3618.6250598648335
48175,28.657095208851437,-97.42649226075496,3294.797144261031
48177,29.456733334404838,-97.49252375155423,4076.6347525272463
48179,35.40116325671271,-100.81255803414648,3532.641273654756
48181,33.62680767752168,-96.67772499815081,3536.714485752149
48183,32.48047060581652,-94.81694778883447,975.5548668498127
48185,30.543471513081467,-95.98550298476006,2940.935625607354
48187,29.583050999508455,-97.94858473253757,2744.4647716356626
48189,34.07051250962948,-101.82688130032685,3950.8193146591643
48191,34.53077914185033,-100.68112859916141,3463.877499253016
48193,31.704803052376505,-98.11072584858077,3154.916077508903
48195,36.27745447167035,-101.35453921123474,3494.229495301103
48197,34.29029388399231,-99.74571673587718,2633.8950281400357
48199,30.332377298297583,-94.3902288308814,3206.9554288568274
48201,29.857282226683484,-95.39231573943869,6489.206292722437
48203,32.54813319778861,-94.37148655473933,3214.198833779465
48205,35.84002595062715,-102.60286278424543,5704.228401171153
48207,33.17823128709852,-99.73030000908199,3481.8755465234
48209,30.057887507381498,-98.03115518290542,2598.413279358767
48211,35.83756992226103,-100.27047326595131,3418.6983847218607
48213,32.21190742824886,-95.85361287513105,3421.6278961853386
48215,26.396734156392526,-98.18111521862414,6294.560057421624
48217,31.990686521611263,-97.1324269237671,3643.2233663741213
48219,33.60764268417998,-102.3431971778364,3627.5730754592687
48221,32.42992672335249,-97.83225706640793,1627.9019114597531
48223,33.1495558981131,-95.56395016291108,2823.1718089714645
48225,31.31773255627188,-95.42267715213076,4462.3945661017315
48227,32.30616949878046,-101.43550545035455,3606.1543159414496
48229,31.4561427362829,-105.38645271770228,19974.100799115768
48231,33.12359370387843,-96.08545497449579,3168.9558853840003
48233,35.840025974552425,-101.35469939563858,3415.526225333915
48235,31.303925021006492,-100.98241927509086,4206.927556935941
48237,33.23346060205243,-98.17245858279843,3421.8479066893983
48239,28.954244232814517,-96.57768091396092,3222.8905354543617
48241,30.743960607418863,-94.02508503584214,3432.1689110584903
48243,30.715477820779174,-104.14001978744705,9738.768217599352
48245,29.853745300820126,-94.1534361851132,3974.2026000231276
48247,27.043397136790187,-98.69730506846341,4540.217020812405
48249,27.73133803269384,-98.08988624475352,3404.1984513978678
48251,32.37899961702978,-97.36654679023982,2715.027917805298
48253,32.73990387382739,-99.8787442497348,3611.7594107017376
48255,28.90573896272013,-97.85940182874587,2907.0671990223013
48257,32.599290956968694,-96.28776532830845,2924.800518113916
48259,29.944688872742155,-98.71155520313302,2574.621659969784
48261,26.92802287649058,-97.63646115799436,7612.232653836699
48263,33.181415228028975,-100.77756938199838,3520.133010755479
48265,30.061483803662867,-99.35015975322919,4348.779133859301
48267,30.486778731624284,-99.748695584367,4930.27290526551
48269,33.61647577880351,-100.25585007198401,3509.6249430104513
48271,29.35020757847092,-100.41794661793666,5520.918466760127
48273,27.426710824442658,-97.6683877684923,4248.34134654697
48275,33.606129144212645,-99.74142704822982,3257.617312462099
48277,33.66726204826665,-95.5712006991007,3308.4592511540523
48279,34.068623090257475,-102.35171048566056,4040.3420588155464
48281,31.196233906530683,-98.24143966823759,2711.8596370795854
48283,28.34506930127281,-99.09966268715777,5943.730389209305
48285,29.38435444402544,-96.9301524919295,3660.5687841599415
48287,30.31067970468915,-96.96570451183499,2373.361867655609
48289,31.29650680882539,-95.99569065335112,3939.49846182483
48291,30.151612133670103,-94.812212268384,4240.424724253551
48293,31.54546416215567,-96.58052973747309,3429.552826579345
48295,36.277716908366386,-100.27311543794558,3477.022691131978
48297,28.351371108759615,-98.12478564881356,4206.509813220052
48299,30.705740027421353,-98.68409734850162,3719.652656962109
48301,31.849192200684403,-103.5798990774605,2831.329004400525
48303,33.61020612367173,-101.82054583339128,3561.3412128791424
48305,33.17682444061188,-101.81612383692743,3551.3865833635577
48307,31.198871140687032,-99.3474783775816,4165.167164060205
48309,31.552380079782154,-97.20178660033405,3939.811156864808
48311,28.352687960191354,-98.56784111948852,4551.003431970008
48313,30.965538597855247,-95.92841010713708,1725.2017148054813
48315,32.797981789147634,-94.35722218912716,1472.0050184233514
48317,32.306030133387424,-101.95121677855887,3688.537170574502
48319,30.717715802445046,-99.22612742356452,3627.2036763689907
48321,28.7856505535181,-96.00398075741455,6008.171589002273
48323,28.742590130579465,-100.31451417122888,5248.108237289884
48325,29.355696047333804,-99.11013100993607,5254.835182424486
48327,30.889782006927966,-99.82063586132584,3544.82270184462
48329,31.86915994787346,-102.03160928311213,3658.79941270762
48331,30.78630242756767,-96.97682637278756,3805.3106800615883
48333,31.495191172069415,-98.5954583646993,2859.5643354058516
48335,32.306211752100175,-100.92122865403132,3617.128386071971
48337,33.675626552128705,-97.72465312118287,3447.4201614393205
48339,30.300208093878826,-95.50300861095282,3925.0155567360152
48341,35.837687252571115,-101.89292280966434,3503.4613438002916
48343,33.1134825704292,-94.73265036675656,909.1568890937707
48345,34.07409477694064,-100.7798289670743,3819.1507867072137
48347,31.615952196553838,-94.61586919283845,3482.943348794785
48349,32.046942857615875,-96.47248640733784,3965.724778070017
48351,30.786309192809846,-93.74474101334266,3309.3360860236135
48353,32.30349025793003,-100.40605246324631,3574.493218370319
48355,27.73504875988952,-97.51623470151898,4515.16416695061
48357,36.27841371393086,-100.81565396942413,3454.874805151654
48359,35.40503461812848,-102.60287060318477,5886.372091519693
48361,30.121313548563794,-93.89387611670674,1346.5273644869396
48363,32.75318037851174,-98.31302137951766,3691.9144771644264
48365,32.16235523766259,-94.30563985740176,2888.5072602849264
48367,32.77764581423159,-97.805096665782,3378.1876882903975
48369,34.53011294523234,-102.78453885269272,3521.260157007262
48371,30.78106050961033,-102.72357033180597,19871.680474975696
48373,30.792719766171615,-94.83002486108006,3980.657430870819
48375,35.40127581899913,-101.89400489805602,3570.3531053513116
48377,29.99980266997958,-104.24052167946614,16782.739917924024
48379,32.87033942353723,-95.79337634515429,927.463949205128
48381,34.96585700183262,-101.8969445292836,3591.653552608965
48383,31.36619212911361,-101.52300841357265,4751.596462741627
48385,29.831742938008666,-99.82216692129536,2782.2617955050505
48387,33.620681816512054,-95.05036073032882,3717.04421000293
48389,31.323186156741453,-103.69316726624396,11162.008259131653
48391,28.321575300081992,-97.15952146321843,3130.3019057824813
48393,35.83849167369939,-100.8134440835573,3495.225172793583
48395,31.02701302404586,-96.51288117698772,3192.7379444944477
48397,32.89785203089147,-96.40788326564534,539.0745194044104
48399,31.831095248058727,-99.97623130359138,4122.7184826657385
48401,32.10767920546254,-94.76184558884916,3327.283579916018
48403,31.343199862732572,-93.85180241480201,2025.6705300066135
48405,31.39421982522198,-94.16819370155689,2090.9001692701013
48407,30.579533582992326,-95.16690120038152,2269.7098563457407
48409,28.008811124179672,-97.51830584357015,2735.0450765494575
48411,31.155194586502883,-98.81755113672484,4375.4913147612715
48413,30.897452608758616,-100.53854604449894,5222.042238936823
48415,32.746314929449696,-100.91640707766544,3565.3514591304565
48417,32.735972873213036,-99.35406694115125,3495.0928665276156
48419,31.792408943230324,-94.14501755951781,2936.042648863242
48421,36.27766686436919,-101.8934670060549,3535.818720583086
48423,32.3750354238494,-95.26918268309834,3387.894279976666
48425,32.222215327801756,-97.77455337125608,715.0377727835238
48427,26.56214898982514,-98.73839875025593,4939.0019683002665
48429,32.735865020807076,-98.83617315717262,3485.062021138225
48431,31.827879201721974,-101.05000803876796,3676.722415965725
48433,33.179124387282684,-100.25330550680975,3553.5116184900867
48435,30.498293028119146,-100.53818749525318,5821.033612577277
48437,34.53038499058697,-101.7350268458146,3515.744485581422
48439,32.77192351830741,-97.29113115536497,3325.01890738468
48441,32.30147200683366,-99.8901220927643,3560.9775926610146
48443,30.224961566845778,-102.07648647025363,9770.607311735721
48445,33.173812659341976,-102.33519655057364,3576.2703389663716
48447,33.177489942111166,-99.21236985291694,3469.518845490316
48449,33.216603036422065,-94.96567222762191,1500.207330143459
48451,31.40439931698224,-100.4620728379446,6093.543694558507
48453,30.334376175749053,-97.78195730989633,3894.758561931029
48455,31.08881520149376,-95.13551054728403,2568.6060465612
48457,30.771232148992635,-94.37659392754041,3330.77735583212
48459,32.73627653720128,-94.94148453056732,2096.135683759859
48461,31.36873022917299,-102.04303489274835,5068.411300659429
48463,29.357336178265673,-99.76220527633409,6218.704701265615
48465,29.892960136636944,-101.15171519751318,13191.888409230873
48467,32.56371670244021,-95.83651611165425,3090.793069419577
48469,28.796351491788577,-96.97152527626885,3373.320485728191
48471,30.739044859849926,-95.57228392923017,2914.098829374436
48473,30.010789391927048,-95.98764148019727,1908.7904426533694
48475,31.50946555009062,-103.10242523721512,3479.9499763878885
48477,30.21453042611456,-96.4034437639208,2305.128961768125
48479,27.76106243008186,-99.33156530421446,13573.486267576665
48481,29.277861645737506,-96.22210423965211,4077.069267188816
48483,35.401278804881706,-100.2696475106467,3448.1603336279536
48485,33.98799704390155,-98.7035507506685,2356.9791868994857
48487,34.080726133106026,-99.24105476269526,3672.5616191928275
48489,26.476966333181252,-97.59165763740505,3079.872462698668
48491,30.647522638061137,-97.60040382983519,4273.294825047837
48493,29.17400608558525,-98.08657328075114,3124.676642570204
48495,31.850044565435674,-103.04816905547507,3483.1525618003247
48497,33.215899566671844,-97.65446211407182,3400.870750168157
48499,32.78640513994968,-95.38206197116868,2477.8183701925095
48501,33.17297460562408,-102.82779607188009,3240.404944777358
48503,33.17669577924101,-98.68776655732968,3495.1753525963713
48505,27.000778155423603,-99.16861279051432,4272.405033294564
48507,28.866211422108215,-99.76059567168332,5220.888595923578
49001,38.35701381329263,-113.23572009899253,11636.483998391537
49003,41.52101803724328,-113.08202268121177,28367.598754812698
49005,41.7224447087908,-111.74361809026695,4829.641783563661
49007,39.64814468516036,-110.58879140179798,6242.172744995514
49009,40.88733657739981,-109.50770840475182,2912.140173044352
49011,40.990066846008226,-112.11137537853283,2666.2061402351524
49013,40.29826362881874,-110.42521855256255,13467.55309668859
49015,38.996730651131564,-110.7005974339289,19054.277546184134
49017,37.85489224829784,-111.44326890215262,22962.31473226423
49019,38.981958404821626,-109.56979198426434,15414.08087985664
49021,37.85919351506137,-113.28949926724519,15025.061507145865
49023,39.702704510976695,-112.78477508490575,14810.75257782672
49025,37.2850586824276,-111.88791482253299,18450.81042529736
49027,39.073285685205555,-113.10070060484178,30265.051518522505
49029,41.08931145012293,-111.57316467871858,2538.915778440836
49031,38.33666376002773,-112.12719048660149,3384.863033934194
49033,41.6322741959922,-111.24450483685217,4448.4568419535035
49035,40.66730740553574,-111.92360576028484,3392.793206939141
49037,37.6259202808097,-109.80468454815792,34136.88696421943
49039,39.373912980266766,-111.57636350493041,6876.557916661118
49041,38.74777584660386,-111.80451738079552,8363.145579587266
49043,40.868193457425015,-110.95589340259852,7775.551508297185
49045,40.448748253333314,-113.13109139626846,31391.801473456828
49047,40.124849174405654,-109.5186328690066,18459.10459340295
49049,40.119950174543085,-111.67030590244865,9087.531918246505
49051,40.33079458439423,-111.16820013308764,5057.58577917614
49053,37.280416921032725,-113.50467371546617,11241.646323342642
49055,38.324371701935405,-110.90365436411442,10677.54555885114
49057,41.26985999253628,-111.91334178090815,2747.3272658350747
50001,44.03087192291639,-73.14092164453568,2177.714001864484
50003,43.03541771169244,-73.09315610313858,1827.0205035582921
50005,44.46475969322639,-72.10211328629902,1763.6226730073781
50007,44.46104262252197,-73.08124985187116,1671.7744391292288
50009,44.72753915792097,-71.73588162583472,1801.8615096788235
50011,44.85763904827899,-72.91319095130247,1853.6566928569116
50013,44.798046136513726,-73.29482477539973,521.056489484548
50015,44.60705003604421,-72.64185325632984,1252.7311351317153
50017,44.005632446297426,-72.37680721079371,1857.7226863809851
50019,44.8290082679947,-72.24364819482516,1936.3441736745178
50021,43.58015293567753,-73.03637416747668,2549.353974425187
50023,44.27358105975056,-72.61474742620229,1869.2213855770497
50025,42.99055577709944,-72.71393717171193,2151.6203573421567
50027,43.5798683991118,-72.58615129951671,2627.286969200236
51001,37.76493904570397,-75.7565570847123,3625.4895940386164
51007,37.336026040622755,-77.97613793328381,1009.9588856685893
51009,37.60479191720817,-79.1451431275438,1361.3265837918495
51011,37.372356866628415,-78.81255073084392,951.4220400304802
51013,38.878583455701396,-77.10097153477173,72.78127792768653
51017,38.058688826421005,-79.74106191589006,1525.4004710118288
51019,37.31515240676735,-79.52417213165204,2215.547242130084
51021,37.13398638767038,-81.13021392297608,1038.8801471100091
51023,37.55711911530643,-79.81231708276887,1560.9053172125177
51025,36.764749896754964,-77.85902996383973,1604.8340365078373
51027,37.26661559710093,-82.03601465471641,1471.6814158802297
51029,37.572207754127376,-78.52870732505829,1650.0372637801352
51033,38.026702713599974,-77.34713794251441,1502.8498457745507
51036,37.35435057593392,-77.05912776279149,571.1858347694374
51037,37.011620660894515,-78.6616435868225,1353.907342852441
51041,37.3785177191932,-77.58691722164707,1227.1138303423154
51043,39.1123055769627,-77.99668830033664,499.81984486323915
51045,37.48170639040658,-80.2113954216583,944.6289777161965
51047,38.486039007692405,-77.95582145817735,1074.8407602991742
51049,37.512100783111805,-78.24495832714672,845.9046463690663
51051,37.12579112415586,-82.35035315176573,977.5890997792433
51057,37.939173192974344,-76.94108056363802,798.7539658186467
51061,38.73864643230723,-77.8092394271287,1827.4484062880767
51063,36.93160126816416,-80.36256573027934,1098.8131283571222
51065,37.84189455028266,-78.2771863741864,821.490891255921
51067,36.99195522964419,-79.8810638666093,2039.0102260125416
51071,37.31425658560572,-80.70293685396284,1042.670601456242
51073,37.40120862682607,-76.52296674177688,802.0198043178739
51075,37.7219857523286,-77.91568652538452,817.1929477855801
51077,36.65651735735521,-81.22489108718278,1293.812782981137
51079,38.29761201334899,-78.4668594935412,441.83801418464964
51083,36.76698584845834,-78.93660281563132,2358.797328932208
51085,37.76010127795548,-77.49095487827023,1324.569695107865
51087,37.53801686307426,-77.40586004808074,686.314006578822
51091,38.36232555955589,-79.56854414653318,1183.790892440839
51093,36.906729138989235,-76.70912648283439,1012.9232608503947
51097,37.71862510943582,-76.89526691782474,910.679540360602
51099,38.273727474887544,-77.1564526994827,524.457004199874
51101,37.70659313373765,-77.08852186391505,799.1597670090367
51103,37.70171559928109,-76.42022811913685,643.6101087107431
51105,36.705426420612454,-83.12861825065399,1293.455488599919
51107,39.09067585901684,-77.63570535136748,1458.710895244722
